id,create_time,merge_time,hours_time_difference
1011319056115,2023-04-18 22:52:18+00:00,2023-04-21 18:16:12+00:00,67.39833333333333
1011315632962,2023-04-16 16:10:25+00:00,2023-04-17 10:05:41+00:00,17.92111111111111
1011315484240,2023-04-16 10:36:02+00:00,2023-04-16 20:02:09+00:00,9.435277777777777
1011315129155,2023-04-15 14:24:06+00:00,2023-04-15 23:29:17+00:00,9.086388888888889
1011312976112,2023-04-13 18:39:00+00:00,2023-04-14 14:27:28+00:00,19.807777777777776
1011312907261,2023-04-13 17:42:05+00:00,2023-04-14 14:22:48+00:00,20.67861111111111
1011312928468,2023-04-13 17:58:45+00:00,2023-04-14 05:39:10+00:00,11.67361111111111
1011299942448,2023-04-03 12:00:34+00:00,2023-04-11 15:24:19+00:00,195.39583333333334
1011287100320,2023-03-23 09:48:37+00:00,2023-04-10 17:42:59+00:00,439.9061111111111
1011267686982,2023-03-08 10:44:45+00:00,2023-04-07 01:07:04+00:00,710.3719444444445
1011304667146,2023-04-06 12:19:02+00:00,2023-04-06 20:17:02+00:00,7.966666666666667
1011302275754,2023-04-04 20:58:10+00:00,2023-04-05 20:51:59+00:00,23.896944444444443
1011301875568,2023-04-04 15:30:03+00:00,2023-04-04 17:27:20+00:00,1.9547222222222222
1011301796721,2023-04-04 14:41:24+00:00,2023-04-04 16:45:17+00:00,2.064722222222222
1011301091748,2023-04-04 05:52:32+00:00,2023-04-04 16:36:19+00:00,10.729722222222222
1011299373643,2023-04-03 03:56:36+00:00,2023-04-03 19:44:40+00:00,15.801111111111112
1011299410507,2023-04-03 04:51:27+00:00,2023-04-03 17:31:26+00:00,12.66638888888889
1011300384409,2023-04-03 16:52:13+00:00,2023-04-03 17:22:09+00:00,0.4988888888888889
1011298659199,2023-04-01 10:40:46+00:00,2023-04-03 02:40:26+00:00,39.99444444444445
1011298399781,2023-03-31 22:08:40+00:00,2023-04-01 14:28:11+00:00,16.325277777777778
1011296866171,2023-03-30 21:14:51+00:00,2023-03-30 21:34:29+00:00,0.32722222222222225
1011293541930,2023-03-28 19:44:36+00:00,2023-03-29 16:31:30+00:00,20.781666666666666
1011293493356,2023-03-28 18:58:49+00:00,2023-03-29 14:40:37+00:00,19.696666666666665
1011293476182,2023-03-28 18:42:51+00:00,2023-03-29 01:04:50+00:00,6.366388888888889
1011284918445,2023-03-21 21:10:45+00:00,2023-03-28 23:17:46+00:00,170.11694444444444
1011288997310,2023-03-24 12:46:56+00:00,2023-03-28 20:19:20+00:00,103.54
1011261860281,2023-03-03 10:33:30+00:00,2023-03-28 20:18:28+00:00,609.7494444444444
1011282626263,2023-03-20 13:21:17+00:00,2023-03-28 18:55:46+00:00,197.57472222222222
1011293408887,2023-03-28 17:49:19+00:00,2023-03-28 18:46:34+00:00,0.9541666666666667
1011177182139,2022-12-25 02:54:22+00:00,2023-03-28 16:37:51+00:00,2245.724722222222
1011282795934,2023-03-20 15:01:48+00:00,2023-03-28 15:04:04+00:00,192.0377777777778
1011290056098,2023-03-25 14:54:37+00:00,2023-03-28 15:02:58+00:00,72.13916666666667
1011281755630,2023-03-19 20:42:08+00:00,2023-03-23 17:55:50+00:00,93.22833333333334
1011272009907,2023-03-11 10:16:30+00:00,2023-03-23 17:46:02+00:00,295.4922222222222
1011282605519,2023-03-20 13:07:42+00:00,2023-03-23 17:44:31+00:00,76.61361111111111
1011272204828,2023-03-12 02:30:49+00:00,2023-03-23 17:42:17+00:00,279.1911111111111
1011287560677,2023-03-23 14:54:14+00:00,2023-03-23 15:51:13+00:00,0.9497222222222222
1011287581030,2023-03-23 15:06:57+00:00,2023-03-23 15:31:24+00:00,0.4075
1011281550536,2023-03-19 09:50:34+00:00,2023-03-21 08:51:00+00:00,47.007222222222225
1011282984602,2023-03-20 16:53:40+00:00,2023-03-21 08:48:17+00:00,15.910277777777777
1011281230380,2023-03-18 18:23:34+00:00,2023-03-19 07:02:45+00:00,12.653055555555556
1011261068376,2023-03-02 21:09:25+00:00,2023-03-17 23:09:43+00:00,362.005
1011280298731,2023-03-17 14:26:53+00:00,2023-03-17 23:08:00+00:00,8.685277777777777
1011271746476,2023-03-10 21:23:49+00:00,2023-03-17 21:37:03+00:00,168.22055555555556
1011274952558,2023-03-14 12:26:03+00:00,2023-03-17 17:02:41+00:00,76.61055555555555
1011270516485,2023-03-10 01:51:33+00:00,2023-03-14 13:04:33+00:00,107.21666666666667
1011272320984,2023-03-12 13:19:44+00:00,2023-03-14 13:00:11+00:00,47.674166666666665
1011273552871,2023-03-13 15:58:14+00:00,2023-03-14 12:59:06+00:00,21.014444444444443
1011272349351,2023-03-12 15:09:42+00:00,2023-03-13 19:58:28+00:00,28.81277777777778
1011272241108,2023-03-12 06:55:18+00:00,2023-03-12 13:35:56+00:00,6.677222222222222
1011263556694,2023-03-05 21:52:39+00:00,2023-03-12 06:27:06+00:00,152.57416666666666
1011263557766,2023-03-05 21:56:19+00:00,2023-03-12 06:21:12+00:00,152.41472222222222
1011267378955,2023-03-08 05:59:06+00:00,2023-03-12 06:20:35+00:00,96.35805555555555
1011266821117,2023-03-07 19:26:06+00:00,2023-03-12 06:13:45+00:00,106.79416666666667
1011254329322,2023-02-25 22:04:26+00:00,2023-03-02 14:40:41+00:00,112.60416666666667
101917274147,2022-04-23 18:57:02+00:00,2023-03-01 06:13:37+00:00,7475.2763888888885
101982361096,2022-06-29 09:49:55+00:00,2023-02-28 17:44:50+00:00,5863.915277777778
1011256051907,2023-02-27 19:50:26+00:00,2023-02-28 15:27:03+00:00,19.610277777777778
1011222585855,2023-01-31 02:27:13+00:00,2023-02-28 13:39:54+00:00,683.2113888888889
1011254330830,2023-02-25 22:13:44+00:00,2023-02-27 20:21:37+00:00,46.131388888888885
1011244585191,2023-02-17 03:09:49+00:00,2023-02-27 20:21:15+00:00,257.19055555555553
1011246377121,2023-02-19 17:52:14+00:00,2023-02-26 01:52:52+00:00,152.01055555555556
1011251090488,2023-02-23 04:17:54+00:00,2023-02-23 15:19:46+00:00,11.03111111111111
101858583466,2022-02-19 13:52:53+00:00,2023-02-23 04:42:25+00:00,8846.825555555555
1011246367493,2023-02-19 17:16:46+00:00,2023-02-19 17:54:25+00:00,0.6275
1011199182151,2023-01-16 15:40:06+00:00,2023-02-19 17:14:01+00:00,817.5652777777777
1011241431590,2023-02-15 02:40:49+00:00,2023-02-18 15:08:06+00:00,84.45472222222222
1011242399033,2023-02-15 16:55:52+00:00,2023-02-15 20:06:55+00:00,3.1841666666666666
1011241102367,2023-02-14 19:57:31+00:00,2023-02-14 20:52:22+00:00,0.9141666666666667
1011226621473,2023-02-02 13:47:52+00:00,2023-02-14 07:10:38+00:00,281.37944444444446
101914012118,2022-04-20 09:49:47+00:00,2023-02-13 12:04:11+00:00,7178.24
1011120003160,2022-11-12 15:38:44+00:00,2023-02-13 04:20:59+00:00,2220.704166666667
1011237849060,2023-02-11 20:35:23+00:00,2023-02-12 22:04:42+00:00,25.488611111111112
1011231021983,2023-02-06 20:34:05+00:00,2023-02-10 14:22:37+00:00,89.80888888888889
1011232852732,2023-02-08 01:48:04+00:00,2023-02-08 08:58:26+00:00,7.172777777777778
2021850991559,2024-05-02 08:47:54+00:00,2024-05-03 05:47:25+00:00,20.991944444444446
2021851730453,2024-05-02 15:00:06+00:00,2024-05-03 04:57:15+00:00,13.9525
2021852655921,2024-05-03 02:30:52+00:00,2024-05-03 02:33:37+00:00,0.04583333333333333
2021849708994,2024-05-01 13:29:13+00:00,2024-05-02 16:04:32+00:00,26.58861111111111
2021851660783,2024-05-02 14:28:36+00:00,2024-05-02 14:34:57+00:00,0.10583333333333333
2021851204932,2024-05-02 10:38:26+00:00,2024-05-02 13:26:06+00:00,2.7944444444444443
2021847575350,2024-04-30 10:25:27+00:00,2024-05-02 13:25:33+00:00,51.001666666666665
2021850801903,2024-05-02 06:38:42+00:00,2024-05-02 10:00:11+00:00,3.3580555555555556
2021847851903,2024-04-30 12:53:03+00:00,2024-05-01 09:45:00+00:00,20.865833333333335
2021847195156,2024-04-30 07:06:23+00:00,2024-05-01 04:42:46+00:00,21.60638888888889
2021847584513,2024-04-30 10:31:14+00:00,2024-04-30 14:36:51+00:00,4.0936111111111115
2021847521366,2024-04-30 09:57:54+00:00,2024-04-30 12:32:54+00:00,2.5833333333333335
2021845755780,2024-04-29 13:35:48+00:00,2024-04-30 12:29:27+00:00,22.894166666666667
2021847514253,2024-04-30 09:53:58+00:00,2024-04-30 12:17:06+00:00,2.3855555555555554
2021838641152,2024-04-24 11:35:45+00:00,2024-04-30 09:49:57+00:00,142.23666666666668
2021838924374,2024-04-24 14:07:46+00:00,2024-04-30 09:42:03+00:00,139.5713888888889
2021847347380,2024-04-30 08:24:49+00:00,2024-04-30 08:34:14+00:00,0.15694444444444444
2021846089314,2024-04-29 16:16:40+00:00,2024-04-30 07:22:04+00:00,15.09
2021844894997,2024-04-29 04:56:36+00:00,2024-04-30 07:12:43+00:00,26.26861111111111
2021846409287,2024-04-29 19:27:15+00:00,2024-04-30 06:34:44+00:00,11.124722222222223
2021846153223,2024-04-29 16:54:43+00:00,2024-04-30 06:12:04+00:00,13.289166666666667
2021804464209,2024-04-03 11:34:37+00:00,2024-04-30 05:24:06+00:00,641.8247222222222
2021840384938,2024-04-25 08:41:13+00:00,2024-04-30 05:11:03+00:00,116.49722222222222
2021845773143,2024-04-29 13:43:48+00:00,2024-04-30 04:55:03+00:00,15.1875
2021842448554,2024-04-26 09:13:17+00:00,2024-04-29 18:31:07+00:00,81.29722222222222
2021844954194,2024-04-29 05:57:35+00:00,2024-04-29 15:03:04+00:00,9.091388888888888
2021842952616,2024-04-26 14:19:06+00:00,2024-04-29 13:46:40+00:00,71.45944444444444
2021845288442,2024-04-29 09:35:37+00:00,2024-04-29 13:26:53+00:00,3.8544444444444443
2021844987344,2024-04-29 06:25:52+00:00,2024-04-29 12:46:49+00:00,6.349166666666667
2021838020813,2024-04-24 05:45:35+00:00,2024-04-29 12:46:21+00:00,127.01277777777777
2021831836191,2024-04-19 15:08:56+00:00,2024-04-29 09:25:07+00:00,234.2697222222222
2021824697043,2024-04-16 06:42:56+00:00,2024-04-29 06:00:40+00:00,311.29555555555555
2021834528689,2024-04-22 12:49:03+00:00,2024-04-29 05:37:33+00:00,160.80833333333334
2021844056641,2024-04-27 19:07:08+00:00,2024-04-29 03:58:45+00:00,32.860277777777775
2021841674083,2024-04-25 20:37:41+00:00,2024-04-29 03:56:09+00:00,79.30777777777777
2021831062486,2024-04-19 08:11:53+00:00,2024-04-27 08:40:51+00:00,192.48277777777778
2021842734034,2024-04-26 12:08:04+00:00,2024-04-27 08:31:05+00:00,20.38361111111111
2021842735732,2024-04-26 12:09:13+00:00,2024-04-26 15:43:37+00:00,3.5733333333333333
2021842574115,2024-04-26 10:19:01+00:00,2024-04-26 15:30:08+00:00,5.185277777777777
2021842667882,2024-04-26 11:22:16+00:00,2024-04-26 13:57:50+00:00,2.5927777777777776
2021842684392,2024-04-26 11:34:53+00:00,2024-04-26 13:26:55+00:00,1.8672222222222221
2021839933283,2024-04-25 02:32:25+00:00,2024-04-26 13:18:45+00:00,34.772222222222226
2021835524725,2024-04-22 22:21:55+00:00,2024-04-26 12:17:11+00:00,85.92111111111112
2021840829084,2024-04-25 12:56:21+00:00,2024-04-26 09:50:39+00:00,20.905
2021836794077,2024-04-23 14:04:23+00:00,2024-04-26 09:49:09+00:00,67.7461111111111
2021828766089,2024-04-18 05:39:53+00:00,2024-04-26 08:46:11+00:00,195.105
2021842392079,2024-04-26 08:39:35+00:00,2024-04-26 08:45:57+00:00,0.10611111111111111
2021809103562,2024-04-05 11:22:09+00:00,2024-04-26 07:25:40+00:00,500.05861111111113
2021840814548,2024-04-25 12:48:26+00:00,2024-04-26 06:45:41+00:00,17.954166666666666
2021841290402,2024-04-25 16:34:25+00:00,2024-04-26 04:33:23+00:00,11.982777777777779
2021840842712,2024-04-25 13:03:27+00:00,2024-04-25 19:12:37+00:00,6.152777777777778
2021833919717,2024-04-22 07:19:13+00:00,2024-04-25 17:13:02+00:00,81.89694444444444
2021839067594,2024-04-24 15:19:32+00:00,2024-04-25 16:35:58+00:00,25.273888888888887
2021831112603,2024-04-19 08:42:25+00:00,2024-04-25 16:27:46+00:00,151.75583333333333
2021838576424,2024-04-24 10:56:15+00:00,2024-04-25 16:21:00+00:00,29.4125
2021839527653,2024-04-24 19:46:36+00:00,2024-04-25 15:31:12+00:00,19.743333333333332
2021838720520,2024-04-24 12:23:32+00:00,2024-04-25 13:22:12+00:00,24.977777777777778
2021838783509,2024-04-24 12:58:19+00:00,2024-04-25 12:18:42+00:00,23.33972222222222
2021840205698,2024-04-25 06:52:27+00:00,2024-04-25 12:08:08+00:00,5.261388888888889
2021838092328,2024-04-24 06:35:01+00:00,2024-04-25 10:38:51+00:00,28.06388888888889
2021839192697,2024-04-24 16:22:29+00:00,2024-04-25 09:16:56+00:00,16.9075
2021838708620,2024-04-24 12:16:44+00:00,2024-04-25 08:46:52+00:00,20.502222222222223
2021840170200,2024-04-25 06:31:27+00:00,2024-04-25 08:45:02+00:00,2.2263888888888888
2021840302545,2024-04-25 07:54:53+00:00,2024-04-25 08:05:08+00:00,0.17083333333333334
2021840014746,2024-04-25 04:14:54+00:00,2024-04-25 07:32:47+00:00,3.2980555555555555
2021827806438,2024-04-17 16:26:14+00:00,2024-04-25 06:23:46+00:00,181.95888888888888
2021835975527,2024-04-23 06:35:26+00:00,2024-04-25 04:50:09+00:00,46.24527777777778
2021838672277,2024-04-24 11:55:15+00:00,2024-04-25 04:15:26+00:00,16.336388888888887
2021838417240,2024-04-24 09:25:36+00:00,2024-04-24 10:23:58+00:00,0.9727777777777777
2021834391885,2024-04-22 11:33:04+00:00,2024-04-24 10:21:07+00:00,46.80083333333334
2021836387512,2024-04-23 10:33:34+00:00,2024-04-24 09:41:40+00:00,23.135
2021829568534,2024-04-18 13:25:37+00:00,2024-04-24 09:34:01+00:00,140.14
2021836585887,2024-04-23 12:23:28+00:00,2024-04-24 09:08:48+00:00,20.755555555555556
2021836283894,2024-04-23 09:37:24+00:00,2024-04-24 07:36:08+00:00,21.97888888888889
2021838136509,2024-04-24 06:56:41+00:00,2024-04-24 07:35:55+00:00,0.6538888888888889
2021837021274,2024-04-23 15:57:27+00:00,2024-04-24 07:30:54+00:00,15.5575
2021836651420,2024-04-23 12:57:02+00:00,2024-04-24 06:08:22+00:00,17.18888888888889
2021834097004,2024-04-22 08:54:08+00:00,2024-04-24 05:28:35+00:00,44.57416666666666
2021835414609,2024-04-22 20:48:42+00:00,2024-04-23 18:30:06+00:00,21.69
2021831475033,2024-04-19 12:20:57+00:00,2024-04-23 12:30:22+00:00,96.15694444444445
2021836369793,2024-04-23 10:23:11+00:00,2024-04-23 11:02:30+00:00,0.6552777777777777
2021836338810,2024-04-23 10:05:37+00:00,2024-04-23 10:38:49+00:00,0.5533333333333333
2021754650862,2024-03-04 12:39:42+00:00,2024-04-23 10:38:02+00:00,1197.9722222222222
2021831888313,2024-04-19 15:33:18+00:00,2024-04-23 10:24:36+00:00,90.855
2021834972510,2024-04-22 16:12:01+00:00,2024-04-23 07:56:24+00:00,15.739722222222222
2021834682813,2024-04-22 14:03:48+00:00,2024-04-23 06:42:51+00:00,16.650833333333335
2021833893162,2024-04-22 07:01:59+00:00,2024-04-23 06:10:48+00:00,23.146944444444443
2021822912235,2024-04-15 10:09:57+00:00,2024-04-23 04:07:43+00:00,185.96277777777777
2021829469616,2024-04-18 12:36:35+00:00,2024-04-22 20:35:38+00:00,103.98416666666667
2021734382532,2024-02-20 10:25:38+00:00,2024-04-22 15:46:40+00:00,1493.3505555555555
2021834239621,2024-04-22 10:09:47+00:00,2024-04-22 14:53:26+00:00,4.7275
2021834702872,2024-04-22 14:11:49+00:00,2024-04-22 14:12:56+00:00,0.01861111111111111
2021831790233,2024-04-19 14:44:01+00:00,2024-04-22 13:50:45+00:00,71.11222222222223
2021830101795,2024-04-18 18:21:52+00:00,2024-04-22 13:19:59+00:00,90.96861111111112
2021813920088,2024-04-09 11:11:47+00:00,2024-04-22 13:12:40+00:00,314.01472222222225
2021749027729,2024-02-29 05:39:49+00:00,2024-04-22 12:12:39+00:00,1278.5472222222222
2021834165130,2024-04-22 09:30:41+00:00,2024-04-22 09:33:53+00:00,0.05333333333333334
2021831043556,2024-04-19 08:04:20+00:00,2024-04-22 09:10:59+00:00,73.11083333333333
2021831009201,2024-04-19 07:50:59+00:00,2024-04-22 08:34:41+00:00,72.72833333333334
2021833897478,2024-04-22 07:04:58+00:00,2024-04-22 07:57:06+00:00,0.8688888888888889
2021728148774,2024-02-15 17:24:12+00:00,2024-04-22 07:14:52+00:00,1597.8444444444444
2021832844825,2024-04-20 10:48:41+00:00,2024-04-22 04:49:38+00:00,42.01583333333333
2021831529168,2024-04-19 12:46:40+00:00,2024-04-20 03:48:16+00:00,15.026666666666667
2021827016265,2024-04-17 09:32:58+00:00,2024-04-19 17:00:37+00:00,55.46083333333333
2021831471964,2024-04-19 12:19:18+00:00,2024-04-19 15:22:27+00:00,3.0525
2021831574179,2024-04-19 13:05:44+00:00,2024-04-19 13:14:35+00:00,0.1475
2021808754903,2024-04-05 08:30:59+00:00,2024-04-19 10:46:58+00:00,338.2663888888889
2021831065715,2024-04-19 08:13:08+00:00,2024-04-19 08:15:34+00:00,0.04055555555555555
2021831024449,2024-04-19 07:56:47+00:00,2024-04-19 07:58:53+00:00,0.035
2021829638127,2024-04-18 13:59:07+00:00,2024-04-19 06:45:18+00:00,16.76972222222222
2021811246539,2024-04-08 04:40:50+00:00,2024-04-19 06:08:27+00:00,265.4602777777778
2021822786749,2024-04-15 09:09:15+00:00,2024-04-18 16:03:16+00:00,78.90027777777777
2021829745731,2024-04-18 14:50:17+00:00,2024-04-18 15:41:09+00:00,0.8477777777777777
2021824627552,2024-04-16 06:05:52+00:00,2024-04-18 15:16:04+00:00,57.17
2021826064844,2024-04-16 19:37:07+00:00,2024-04-18 13:37:52+00:00,42.0125
2021736831474,2024-02-21 13:24:50+00:00,2024-04-18 13:32:38+00:00,1368.13
2021829144710,2024-04-18 09:34:16+00:00,2024-04-18 12:52:35+00:00,3.305277777777778
2021829126515,2024-04-18 09:23:45+00:00,2024-04-18 12:29:38+00:00,3.0980555555555553
2021829069642,2024-04-18 08:52:05+00:00,2024-04-18 08:56:06+00:00,0.06694444444444445
2021817624386,2024-04-11 09:42:31+00:00,2024-04-18 08:52:18+00:00,167.16305555555556
2021827389778,2024-04-17 13:03:15+00:00,2024-04-18 08:48:22+00:00,19.751944444444444
2021804292652,2024-04-03 10:09:12+00:00,2024-04-18 08:41:58+00:00,358.5461111111111
2021811227462,2024-04-08 04:18:01+00:00,2024-04-18 06:50:33+00:00,242.54222222222222
2021827224588,2024-04-17 11:30:47+00:00,2024-04-18 06:05:00+00:00,18.57027777777778
2021827793118,2024-04-17 16:17:51+00:00,2024-04-18 04:39:15+00:00,12.356666666666667
2021811958980,2024-04-08 12:11:07+00:00,2024-04-17 15:10:20+00:00,218.98694444444445
2021827220692,2024-04-17 11:28:29+00:00,2024-04-17 12:52:10+00:00,1.3947222222222222
2021819205235,2024-04-12 04:47:10+00:00,2024-04-17 12:28:30+00:00,127.68888888888888
2021825303144,2024-04-16 12:25:41+00:00,2024-04-17 12:11:22+00:00,23.761388888888888
2021825671070,2024-04-16 15:18:52+00:00,2024-04-17 10:19:37+00:00,19.0125
2021815938802,2024-04-10 12:11:44+00:00,2024-04-17 10:05:38+00:00,165.89833333333334
2021826827345,2024-04-17 07:47:09+00:00,2024-04-17 10:00:37+00:00,2.2244444444444444
2021826937394,2024-04-17 08:52:13+00:00,2024-04-17 09:19:38+00:00,0.45694444444444443
2021826761516,2024-04-17 07:07:24+00:00,2024-04-17 08:29:21+00:00,1.3658333333333332
2021826067138,2024-04-16 19:39:03+00:00,2024-04-17 05:13:37+00:00,9.57611111111111
2021826033944,2024-04-16 19:14:05+00:00,2024-04-17 04:07:54+00:00,8.896944444444445
2021826512922,2024-04-17 03:05:03+00:00,2024-04-17 03:49:08+00:00,0.7347222222222223
2021822717937,2024-04-15 08:31:46+00:00,2024-04-16 16:56:21+00:00,32.40972222222222
2021825543732,2024-04-16 14:15:13+00:00,2024-04-16 16:10:24+00:00,1.9197222222222223
2021819741539,2024-04-12 10:07:28+00:00,2024-04-16 15:45:59+00:00,101.64194444444445
2021825302857,2024-04-16 12:25:31+00:00,2024-04-16 14:55:50+00:00,2.5052777777777777
2021825152233,2024-04-16 10:57:14+00:00,2024-04-16 13:40:47+00:00,2.7258333333333336
2021825421158,2024-04-16 13:19:23+00:00,2024-04-16 13:21:03+00:00,0.027777777777777776
2021822842131,2024-04-15 09:33:18+00:00,2024-04-16 10:28:38+00:00,24.92222222222222
2021824673131,2024-04-16 06:34:10+00:00,2024-04-16 08:50:32+00:00,2.272777777777778
2021823320481,2024-04-15 13:36:39+00:00,2024-04-15 15:12:11+00:00,1.5922222222222222
2021815406379,2024-04-10 06:22:54+00:00,2024-04-15 14:52:44+00:00,128.49722222222223
2021822478170,2024-04-15 05:58:41+00:00,2024-04-15 12:02:01+00:00,6.055555555555555
2021769227260,2024-03-13 03:20:07+00:00,2024-04-15 10:55:07+00:00,799.5833333333334
2021822827529,2024-04-15 09:25:06+00:00,2024-04-15 10:48:59+00:00,1.3980555555555556
2021822582533,2024-04-15 07:13:38+00:00,2024-04-15 10:09:09+00:00,2.9252777777777776
2021822832952,2024-04-15 09:28:09+00:00,2024-04-15 10:07:07+00:00,0.6494444444444445
2021817892629,2024-04-11 12:32:34+00:00,2024-04-15 06:03:12+00:00,89.51055555555556
2021820239526,2024-04-12 13:51:32+00:00,2024-04-15 05:59:27+00:00,64.13194444444444
2021817568904,2024-04-11 09:11:08+00:00,2024-04-12 11:14:53+00:00,26.0625
2021818034732,2024-04-11 13:51:23+00:00,2024-04-12 08:00:36+00:00,18.15361111111111
2021793833649,2024-03-27 12:22:37+00:00,2024-04-12 07:37:07+00:00,379.2416666666667
2021817684289,2024-04-11 10:20:47+00:00,2024-04-12 06:44:51+00:00,20.40111111111111
2021817618290,2024-04-11 09:39:21+00:00,2024-04-11 16:18:37+00:00,6.654444444444445
2021815721479,2024-04-10 09:58:33+00:00,2024-04-11 15:27:39+00:00,29.485
2021817974312,2024-04-11 13:19:14+00:00,2024-04-11 14:55:39+00:00,1.6069444444444445
2021817694910,2024-04-11 10:28:17+00:00,2024-04-11 14:37:49+00:00,4.158888888888889
2021818005730,2024-04-11 13:36:07+00:00,2024-04-11 14:11:50+00:00,0.5952777777777778
2021817623708,2024-04-11 09:42:02+00:00,2024-04-11 13:12:00+00:00,3.4994444444444444
2021817655182,2024-04-11 10:02:11+00:00,2024-04-11 13:09:46+00:00,3.126388888888889
2021788909266,2024-03-25 08:32:11+00:00,2024-04-11 12:30:40+00:00,411.9747222222222
2021817807583,2024-04-11 11:39:17+00:00,2024-04-11 11:46:35+00:00,0.12166666666666667
2021817728640,2024-04-11 10:52:10+00:00,2024-04-11 11:11:29+00:00,0.3219444444444444
2021815459353,2024-04-10 07:07:01+00:00,2024-04-11 10:18:32+00:00,27.191944444444445
2021817467010,2024-04-11 08:04:16+00:00,2024-04-11 09:43:16+00:00,1.65
2021816432638,2024-04-10 16:27:25+00:00,2024-04-10 20:02:27+00:00,3.5838888888888887
2021789888872,2024-03-25 17:09:30+00:00,2024-04-10 15:00:00+00:00,381.84166666666664
2021815443735,2024-04-10 06:55:51+00:00,2024-04-10 14:28:10+00:00,7.538611111111111
2021810891272,2024-04-07 15:52:55+00:00,2024-04-10 13:58:55+00:00,70.1
2021813720290,2024-04-09 09:14:04+00:00,2024-04-10 11:40:38+00:00,26.442777777777778
2021814028389,2024-04-09 12:22:40+00:00,2024-04-09 13:28:49+00:00,1.1025
2021813988888,2024-04-09 11:57:49+00:00,2024-04-09 12:23:07+00:00,0.4216666666666667
2021793867741,2024-03-27 12:40:36+00:00,2024-04-09 11:35:09+00:00,310.9091666666667
2021811577140,2024-04-08 08:41:30+00:00,2024-04-09 05:58:34+00:00,21.284444444444443
2021812136282,2024-04-08 13:26:09+00:00,2024-04-08 22:00:00+00:00,8.564166666666667
2021807490179,2024-04-04 16:29:58+00:00,2024-04-08 16:40:40+00:00,96.17833333333333
2021809125409,2024-04-05 11:30:18+00:00,2024-04-08 15:47:37+00:00,76.28861111111111
2021811545516,2024-04-08 08:24:36+00:00,2024-04-08 13:58:32+00:00,5.565555555555555
2021793245804,2024-03-27 06:45:47+00:00,2024-04-08 13:04:39+00:00,294.31444444444446
2021811888654,2024-04-08 11:31:41+00:00,2024-04-08 11:43:20+00:00,0.19416666666666665
2021807801002,2024-04-04 19:22:54+00:00,2024-04-06 20:51:56+00:00,49.48388888888889
2021808481444,2024-04-05 05:39:09+00:00,2024-04-06 14:00:09+00:00,32.35
2021806327373,2024-04-04 07:41:07+00:00,2024-04-06 12:22:21+00:00,52.687222222222225
2021802515732,2024-04-02 13:27:01+00:00,2024-04-06 11:54:04+00:00,94.45083333333334
2021807036096,2024-04-04 13:21:44+00:00,2024-04-06 06:34:21+00:00,41.210277777777776
2021736130377,2024-02-21 07:05:07+00:00,2024-04-06 04:48:17+00:00,1077.7194444444444
2021789516921,2024-03-25 14:10:04+00:00,2024-04-05 13:52:02+00:00,263.69944444444445
2021796150470,2024-03-28 13:57:17+00:00,2024-04-05 10:29:09+00:00,188.5311111111111
2021800562680,2024-04-01 14:07:47+00:00,2024-04-05 10:22:28+00:00,92.24472222222222
2021807591067,2024-04-04 17:21:43+00:00,2024-04-05 10:16:15+00:00,16.90888888888889
2021808671965,2024-04-05 07:41:34+00:00,2024-04-05 10:14:11+00:00,2.5436111111111113
2021808465973,2024-04-05 05:22:48+00:00,2024-04-05 05:33:08+00:00,0.17222222222222222
2021807135549,2024-04-04 14:07:25+00:00,2024-04-05 05:26:29+00:00,15.317777777777778
2021806172510,2024-04-04 05:50:46+00:00,2024-04-05 05:09:59+00:00,23.32027777777778
2021806646768,2024-04-04 10:20:55+00:00,2024-04-04 18:07:40+00:00,7.779166666666667
2021806206789,2024-04-04 06:20:03+00:00,2024-04-04 13:26:55+00:00,7.114444444444445
2021805442250,2024-04-03 19:38:27+00:00,2024-04-04 12:58:30+00:00,17.33416666666667
2021806373066,2024-04-04 08:07:41+00:00,2024-04-04 11:05:43+00:00,2.9672222222222224
2021802528779,2024-04-02 13:32:46+00:00,2024-04-04 05:24:29+00:00,39.86194444444445
2021803854560,2024-04-03 06:26:40+00:00,2024-04-03 16:09:44+00:00,9.717777777777778
2021803819901,2024-04-03 06:02:26+00:00,2024-04-03 15:12:30+00:00,9.167777777777777
2021804309652,2024-04-03 10:18:44+00:00,2024-04-03 13:57:24+00:00,3.6444444444444444
2021803833155,2024-04-03 06:10:31+00:00,2024-04-03 11:54:01+00:00,5.725
2021801679597,2024-04-02 05:34:46+00:00,2024-04-03 11:37:03+00:00,30.038055555555555
2021804310240,2024-04-03 10:19:06+00:00,2024-04-03 10:42:42+00:00,0.3933333333333333
2021791721804,2024-03-26 13:47:33+00:00,2024-04-03 10:21:19+00:00,188.56277777777777
2021800295254,2024-04-01 11:15:14+00:00,2024-04-03 09:03:09+00:00,45.798611111111114
2021803327056,2024-04-02 20:53:33+00:00,2024-04-03 09:01:55+00:00,12.139444444444445
2021797770820,2024-03-29 11:07:41+00:00,2024-04-03 08:34:44+00:00,117.45083333333334
2021803977267,2024-04-03 07:41:55+00:00,2024-04-03 07:43:33+00:00,0.02722222222222222
2021801773041,2024-04-02 06:53:20+00:00,2024-04-03 07:00:10+00:00,24.113888888888887
2021802230684,2024-04-02 11:01:11+00:00,2024-04-03 06:34:01+00:00,19.54722222222222
